measures_1,measures_2,measures_3,measures_4,measures_5,measures_6,measures_7,components_1,components_2,components_3,components_4,components_5,components_6,components_7,components_8,components_9,components_10,components_11,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,fitness,solution_difference_1,solution_difference_2,solution_difference_3,solution_difference_4,solution_difference_5,solution_difference_6,solution_difference_7
398.8403689986912,385.2528585343879,364.92912557586993,341.7961450952152,113.0364294662755,133.33373436700253,137.4319015826924,-8.20984350358315,10.130453077436613,4.25232012742972,1.7602094404493072,-1.9308861312867382,-1.2472558158431581,-1.4425893703417367,0.4619668094662449,-0.9876373252710574,0.3105138269703915,394.6686645513645,-0.3919209243474677,1.8506612188547393,-0.24932813032817602,-0.8888938989191226,-2.845027444345499,1.1146986431039494,-0.1827644392161769,0.4684795350295814,1.7662803200170085,2.5973287713879696,-0.7719702168855678,-8.793625655891924e-05,1.8531700412157193,1.9465936682296956,5.333381586638325,2.005888848018742,1.7475249192053468,1.1807704181679242,0.23678585630094062
338.04996644179164,329.0703581428475,309.76899660590936,288.1953079545359,92.18027403653207,111.33259231383917,118.17876454081463,-13.58117564372141,3.4467404331259774,2.2499634887692728,-1.8807023570916495,2.59170683768328,1.5214746552861163,-1.7987187525614294,1.6709702441570975,-0.8426274406330803,0.5608722958413614,374.4914361875294,-1.054735391708363,2.23449257316234,0.3107490299764475,0.41138089623415075,0.5280612803411211,1.8835013960338554,-0.8002917818401158,2.7881793183930954,-0.5668789637839575,1.4124492863352476,-2.339750353412752,-0.00017029139540968713,0.9921020153859104,1.0320805581530976,1.7691551486288972,3.2738632397909555,0.518181869881488,0.5010240316661054,3.661774543692445
283.50083828346084,267.3051451428666,258.70557629209344,250.51058367952197,168.9731651758172,122.3232674886164,131.37521714140104,25.841275091316724,-2.6943602297774714,-3.9375276949432583,3.6838667733467996,2.124595291433074,0.09183109999459507,1.8609903718609395,-0.5871157333386811,1.1476231225835152,0.4353699140142088,390.0747242569487,2.140141577150059,-0.7514375976286853,-2.0923182198227783,-0.8955232872058163,0.7223216225199467,-2.1546420971956053,-1.6680720647765823,-2.1046269396520776,2.4104595125706307,1.8382315549952892,-1.7270130084854618,-0.00018897520193759506,0.16498151855262222,4.953845095948168,3.3886264687098446,1.884669184081588,3.0239548756159706,0.17735639156263971,2.719476698176578
365.7915952626174,356.80222834285246,339.4456564308029,315.97127869984666,104.49401037100185,119.23538503551654,127.97986012869897,-15.415151462839901,1.210320042904492,3.61849628542252,-0.6028544315364693,3.7548986519579945,1.4985577628187539,-1.3600135032955392,1.3129649611645215,-0.49683628384643913,-0.8948589632564262,421.4913637365494,-0.7857240258070846,0.0197487817216766,1.0088150020924207,-2.951166678376766,1.5256774946387877,1.4034372056806568,-2.4277877847634883,0.7123859769977265,0.9353078143505105,0.6787322669157723,-1.1326933680844844,-7.576573522237754e-05,0.15720333125733532,4.280653737347336,0.3734259420945705,2.8791882286157033,0.8844118119639859,1.730662673751084,0.5678595462200065
340.52902938437825,332.408381342516,318.87371052684193,284.66986175958067,98.91239853856598,123.44322041456623,125.63445001189118,-7.135537412058933,9.470926877978936,-2.0096578533696254,-0.4666583587853462,-1.648550788856723,-0.6784255077131732,2.397545450204475,1.836810812407784,0.5753046974846263,-1.3206054482837364,368.7813442163077,-1.785323279722445,-0.5046354889081162,-0.49516560936650933,0.8595224249154931,0.7281722730062592,-0.901321633181138,0.0920893642464824,-0.15872273774589596,0.6738765890563139,-0.46227668523302956,1.857597689384166,-0.0002489640056378782,3.3831081623331443,5.955474388286234,4.189348691375699,4.747870864492711,1.2099384304048044,3.167407534949973,1.0072131102111967
340.33900407658945,325.4824674805758,307.8910098258179,285.43616347437296,136.4196089063064,120.84925329888566,125.20171940606608,7.773967160198514,3.053733426989569,3.251848974822922,3.7034124845642156,0.592713801856623,1.1424218341392904,1.503352105540711,1.1914564638894634,0.02065107764559467,0.46096598617064094,381.37323014363443,0.10365869123981053,1.7577184264045478,0.12134460016029802,1.858005100887623,0.935261723530342,-0.7684937316749387,-1.3993390790947013,0.2807010832502086,2.1353907515984423,-1.3510896583739616,-1.6029100780278982,-5.1217634636814917e-05,1.0869686648654806,1.5879589532854084,1.3619646572638544,0.6453843682385809,0.2653026679251411,1.0578922854824668,1.8546315100804378
327.5998833849947,321.5460899807863,313.6247866673889,313.54384972485036,158.99554050164906,129.68689606083746,138.01753318645945,25.409240087399322,6.14759205601212,0.6625851199077822,-0.7125977851998236,5.864769580326552,-1.2872961139707786,1.5197510348270962,-1.3214418068235874,-0.7834493590768223,-0.8581924617198172,347.8848434041721,1.948117580320016,-1.1547975574061962,1.9556464649894414,-1.7271194402743126,1.00026815784706,-1.818262660868355,0.17305036844956145,-2.0718318176633392,-1.1598128997463946,2.1417669732956846,-1.9522979905048718,-8.640497747478362e-05,0.2844059061310418,0.12954660242684213,1.5330875979760208,2.321275217262496,2.0394499741018706,2.1994306695595753,1.1796546086987973
315.04954929585756,307.37286423043497,300.24002435554013,285.6729362289556,100.60447397509581,124.05467061340572,128.5556279329919,-8.996495106417047,-1.9540485676494967,-4.382699484257704,-2.5595876202055194,1.568549719690018,-0.7138272710504773,2.172456730753372,0.006463211269082221,-1.1799971531995672,1.4443361625577125,430.1529318527903,-0.5221954801205255,0.7725068018390875,0.14131895515908344,-0.7925160924365224,0.8597464900391363,-2.673147220026014,0.797805143111268,-0.4768995015046511,-2.996164983960743,1.3240006354941052,-2.0564429520705767,-0.00035927206349929306,2.1773370299576413,1.6536738366605732,1.5704109214861433,2.91814857867098,0.44462074767798754,3.048938168688096,5.273778619757678
276.1480757056222,260.80319643247077,245.75285652066455,227.0451182303439,101.5030298135866,97.03887702138266,100.30855065067865,0.17104682380631478,-5.758839033818602,3.5780147700312814,2.667406173699875,-2.1870710270428853,-0.3626137218184409,2.0311479440172353,0.7082374235643557,0.20450268822488904,1.6253769893050944,347.4448647363243,-0.4197299506376506,-0.7945772321153308,2.4923660450272695,1.937002357667624,-1.814184651150109,-2.542114659338467,2.109136593534755,-1.2069651289197496,0.6023088329630992,-2.210139829331344,-2.9161959393796604,-0.00014417579516976293,2.0455652710266463,0.4296703825717145,4.135109046139149,2.171397203097854,0.0953943375213413,0.37360011190784803,2.376594453198493
294.1346545486165,286.30838564761035,279.1034111563163,272.56078901656053,139.3007918970278,111.60484452364496,118.17344429936169,13.70252317969585,-6.838150649622843,4.082128634345145,-0.5376029634932952,-0.8386812867349455,2.6477284471022267,-0.0064519015506982,-0.7903635049088106,-0.8570670568674593,-1.063124606183198,370.397730366073,0.4483704738482679,-0.9436133374138516,0.47646823386473125,0.5714844447121852,2.854011232028623,1.7305665461160435,2.8730673556589457,2.590345613783829,0.6192198775146425,-0.9938884162771862,-1.0257588479672874,-0.00011520008977262984,0.6493368014653811,0.6211762022705329,4.744113639386001,1.2998630351018505,2.0790034907310826,0.5250798937610881,1.8317890914251365
403.08252366504536,390.6017678505879,361.57961852723815,348.4603369430364,191.72882874886218,155.09497766291906,166.65334834303582,32.672209331533466,9.32764764489168,-0.13574898842459282,-0.4180612359482111,4.52256539627944,-2.5164469899017705,-1.1544777890989415,1.5889849518118615,-0.19646584829347938,0.9119528198229526,397.79073304913084,1.2243474278504785,0.5386640808594043,-0.9653592036741836,0.19731269465093337,0.47576117059142975,1.4644381679855805,-0.17019570548571483,1.2645453661372184,-0.8219023066796005,1.8474676317526004,2.305667194738305,-9.577958989809774e-05,1.177126900545602,0.20201672714944152,5.104762659795199,4.537518372383772,1.3208455331938183,0.16626958420789606,2.6041304961875653
351.17568270584843,335.7678050437373,320.36342914317345,304.64837527125883,182.8577375132204,135.85703666565357,141.71420381734367,29.172979133120098,7.225053850468163,1.021281567686586,5.339957149593368,1.6259452625481423,-0.3209098467379668,1.7461980786141713,-0.6221833366026052,1.4206234410910887,-1.2373674077338281,377.3056831231706,2.1793477124502685,-0.23198067914723453,2.053424057059283,0.448067808161972,-1.5617195984835133,-1.5396293189179417,-1.1497619800301975,-2.078353708218841,1.089264701183735,-1.9665809299037298,-1.457807186095907,-2.6303275173963313e-05,0.27210027820473215,1.3104722371952562,3.7076826474535665,0.17027961519653445,0.9733120925878893,0.32437092140850154,0.006444433267887462
352.7264995595788,336.52558045593725,315.43640352403173,308.651387231171,182.50205466892618,141.34532003225326,153.1185106920778,22.779327730572117,3.2062931802925814,-4.532966981764043,1.834092445358245,3.5382861363542477,-0.5508912525057873,-1.6601227491727757,0.44971837119846153,-0.9493323507468099,1.4826654931848837,432.5713087201217,1.7171974465585649,-1.0846147313491523,0.035755508591883256,-0.5244900961405583,2.3634164261430435,-1.7485011467390617,-0.07318297885354408,-0.5977290661987893,1.1963158958372757,2.185424203293879,0.26890127557269317,-5.268840193008885e-05,4.7564120648703465,0.9608920248020354,2.510038652883793,0.5269215723703837,1.4959100840708288,0.5615713412080083,0.8333953472467215
372.6764102683865,360.04316571135377,348.31522629629956,332.7715848710468,118.33331824138635,131.52394098226344,134.76087316217232,-6.343573122323632,9.945411964609843,-0.6465264743749702,2.4078413525809617,-3.0847777626981467,-0.5280687914100417,-0.9243011817570017,-1.277691084205025,-0.7058845010077273,-0.5115318373006204,402.9343717188542,-0.11555271889013241,2.978197406164341,-1.0419947140375754,-1.3581442430726691,-0.15833800531139008,0.5250492194369829,-2.4151141299474945,0.8135729396576061,-2.5751170931480436,1.759320190159377,-1.785849056647933,-0.00014025629268599087,0.46367369723338925,2.5508720334930786,2.506117988650317,5.264644257823704,1.7699629258893168,0.784001958885284,2.587738975615679
338.23916589911755,325.6199349753453,309.23153730339016,289.7636054774026,135.78454144498153,121.94463541217334,130.51297250990905,3.868675985639628,1.2572957034427599,2.4447270454859105,1.3355449382038656,1.372928867858227,-0.8993662380459654,-0.4867871523907743,0.23780568305774039,-0.1994787654321989,-1.597112154740557,396.8722415682145,1.0489095177970444,-0.4796882009853465,1.1579668449368832,-1.6487078990119755,-1.6347903480491026,-0.7639548747414047,-0.2906634456718642,0.018740409361943655,0.11222891778661959,0.3052019523491305,-1.685054882998179,-0.00010816111875788639,4.135606988501024,0.4514335771679612,2.09208811001605,0.06618142955761641,2.388438279230371,1.6073008067261583,1.143410729570121
362.0015802576275,353.77700657281457,338.77091792365,340.5311180924965,159.20941879510326,134.24312309591582,140.80533786082364,28.38645761555661,10.771255834462382,0.212733348820365,-2.137700395263629,-0.06935622241972464,0.6836057238052026,-2.1233917050869104,-1.2532882841682091,-1.195739471556903,1.5086628304308471,344.54252106160914,0.9353656406029534,2.3207139344761902,-1.271040257644921,0.37226279772691395,-1.3148028465765162,0.5103773186237524,-2.100086937871051,-2.2041331239956814,-0.7720345550631089,-0.4947343660011825,-1.0777684795464306,-4.6452868574762944e-05,1.0717478447693907,2.6069965763441587,1.679629377032711,3.950597863756741,1.4704678608446216,0.48217022728434245,0.3060646551866455
346.80552114610026,334.1268941648602,321.6342092968744,315.8463252812371,161.36224270959087,135.17287308744903,142.11971006822066,16.98507220159222,6.743931365889572,-2.1588281046673545,2.517644293244854,2.2941741188344418,0.950362019814319,0.6138730132773526,0.11128676075574673,-1.5630781305087387,0.3726387344637064,399.7372322510962,1.6378844240252883,0.15065865644121557,1.0611104606881323,-0.4414065478303755,0.46461017687766537,-1.0797414842943887,1.9202855166754462,0.15404046457949017,-2.662627019831965,1.819217418112748,-1.1669566908941331,-0.00010753018173342286,2.430212420437215,0.012653585075440787,0.6212773337395561,2.3344161375226236,0.0393538897808412,3.4289686702072686,0.18472436373917844
284.4173684622546,269.4451980371876,262.0620959308785,253.11877395999872,187.5991265992218,126.60757428461199,139.1493650743683,30.24722570985903,-5.020346101595331,-4.240045293966324,3.331320554277924,1.5376728654814704,2.4801681652591183,0.809179415998654,1.546308042827035,-1.73128673240828,0.3710208723580165,424.1408037638054,2.452943389097708,-1.507449610180285,-0.5526922979006361,-0.2911216704904134,1.126641602455071,-0.06193492690147906,-0.47367218866106686,0.38420662331876176,-0.8100950785713654,-0.8686766402137911,-0.8314472128801391,-6.424431972436985e-05,0.0873298111381473,3.9592133359067816,2.5672568344518254,1.1095942619340917,0.396229014846341,1.2468717311767534,0.574873093400015
300.6507846889171,292.3609693598229,271.53913377282424,257.5498431838726,162.1102392549533,126.7210971709519,142.314118904694,27.22414553943767,-6.056267584293217,-2.4891990381485396,-5.118024396843548,0.23799942683920813,-1.4279729422965854,-0.1884160440131809,1.2515089689652394,-0.40018824522947444,-1.1007239445695378,394.3972293442243,1.597170347279226,-2.428575892512499,-0.023887062747632637,-1.4800229646964873,0.07725363918908901,-0.35146239303775406,2.25275157646674,1.8489308456377778,0.6837352211475651,-0.5239987656660148,0.23959212201586233,-0.0002068340740811758,2.841434290973382,1.930521343121029,4.856898986692784,1.3786365741952977,2.7224703302609043,3.0235041400299423,1.5262843529382337
292.1783562968017,285.77025112646845,281.4290007490842,287.9209051912224,182.0899112699076,123.37984777462432,135.69480479326535,33.58468042127725,-0.22004324572275405,-5.015648196872937,0.7492412894402961,4.849024533194891,3.3398834313219763,-1.173125316183088,-1.4735477906568741,-0.030140328648172798,0.895038868104434,376.2634571222319,1.7074334031791034,-0.4171373890130763,-0.06383584997469427,1.8928350254194797,2.8834259994536193,1.1379794895543576,1.234767768252433,0.27038993111392395,-2.3547337079288955,-0.8468504292297645,-0.6334763475819098,-0.0001012923635522261,4.178842150949265,4.467431370929319,2.034973741775957,0.529651511255679,0.6766148716831424,0.1373086022384058,1.8673917781767955
335.3549964470357,320.86792946644147,303.1323505966899,287.4019608380022,122.10046272954801,118.44059144678431,122.82013936901541,0.913327604343341,9.149229311651744,-1.4641636446906308,4.113035672423782,1.565045121943986,0.7773459957827077,-1.4356341321694306,0.3770832134368107,0.49928450087745657,1.1945114914835833,365.3606164414028,-0.7315291811868319,-1.6142318311235038,1.2708140157482353,0.9643207856344365,-0.7462300737559167,-1.776517656841577,-1.340501826819326,-1.3717245333317483,0.3284159517560381,1.7127162476931233,0.8207773203359254,-0.00014981026877860593,8.048997812988603,0.6289366228563154,0.140635456138682,1.9548918822465566,1.582218248679382,0.7035073246569823,1.8179073699664343
339.8605138598931,322.096411335005,292.8587818125017,267.064639894937,169.58090566747754,126.73402562536575,136.99817407646304,28.246220551499423,8.210049116826042,-1.012570660260018,5.372145711971413,-0.39707435398998003,-0.07370233355538933,-1.5439482383922007,2.506266897586415,0.6231435503992444,0.04541774182869757,366.3373972672183,0.7222409671277195,-1.2436209036425838,0.41369326769437675,2.24646221718462,-0.5851108164669006,-1.8591899310347875,-2.014780223301999,-1.0317111850829161,2.3943597128704726,1.0660888304996972,1.0582331308549362,-0.0001703934476746455,5.488505761273359,6.390553589944432,1.7652657692166827,0.8726938098777737,1.4582091740894043,2.5692158232663473,0.3461075887704794
302.0755179427765,287.78503587088966,276.2334443996749,259.7372279184126,159.13406326126326,128.01935476459622,138.9399240616421,17.22221116717544,-3.178484045764747,-3.877372769303495,1.1636832143343565,1.1239791732019868,-0.8885134372473674,2.77740399920455,1.0483376174679861,0.11390824065212503,-0.7308399424760041,424.71676844559687,1.171001028950105,-0.6285710552033446,-0.2561585179115484,0.11748676764312105,1.4590902806939976,-1.9343626547062494,1.3456242240541538,1.7147275504355495,-2.971055188523321,-1.7324118871078444,-0.4400973282007685,-7.968091415224946e-05,1.1917009870845732,1.4752729788452257,2.882465478769973,0.6380098893395143,1.3692182529706258,2.295131339986966,0.3275623390663611
348.84539480479907,330.92081889732697,308.0793158109251,281.8968530028663,125.36906974803597,126.96070164261842,130.91146964317977,2.8012376359184534,-1.7402472729487963,0.23012945115750316,1.2226337489540462,-3.879869875674752,-1.287978802842749,1.5145912155253276,1.218356515559179,0.44700805003370914,2.033948246199236,426.0288950022805,0.04076704049267921,2.26991572787166,0.28651963259039803,2.274271007857413,1.7647470470377522,-2.9538007565310336,0.05799994718813206,1.017016880268823,2.113715163710781,-0.07547125063676674,-2.176963430538078,-0.0001163467358290387,3.189208676691635,1.7206560520347693,3.68098993897803,3.051412717726464,1.7105709949373136,1.6351283469286813,1.2546061233626062
323.0356026857844,302.877224015805,276.4572546887325,256.5703461615561,143.62760183813455,115.1732934597297,124.65612398817572,13.688401747039475,4.69316535587698,0.9320270397636168,5.580739766817676,1.7475549005419015,-0.9709289613520159,-3.2577435878077114,1.7771598999850162,-0.5373709693833263,1.1191503586053357,363.94918376524646,0.38707139495877385,-0.936258618014651,2.656706869269663,2.0597331546547233,-0.3053919415303441,-2.752447037220846,-1.491746225638418,1.183357580191065,-2.5805194193999044,-0.8812233471900668,-0.8415434200172278,-0.00014021018087687355,6.768984935994297,0.5870428563039809,2.7211589475393794,4.147507457663295,0.9840783202089369,0.4942175807858291,1.337235218496403
390.9256908501345,383.9069319813872,368.77424949471373,346.2338124086166,161.98316264884738,150.89768715717884,157.71486097095467,20.549863048859205,10.319194023987016,0.774950874940645,-1.6064764637340807,2.589721532846505,-1.9454335285881386,2.899350463971381,1.337069925609764,-0.5072431991460598,-1.2939787564885308,387.5685201004275,1.6495334535370123,-0.5473503867221443,2.7343685035237497,-2.422412075302902,-1.2576840020715514,-2.7577377844390876,2.9144652036357144,-0.48917706613453316,0.24466735390495042,-0.6655219230305582,-0.8526233152995903,-0.00015856814305220123,4.985917234847136,0.5443240093364352,5.484078429788042,0.08631331103418916,0.2034870471393333,1.1144224903652002,4.076148360225233
420.59579287015083,409.491345339682,393.7457527771369,391.8852863792502,204.7847946221591,159.61968451344617,167.12380840925346,31.755492921864946,9.377365297119892,0.6480946814863736,0.7520643520878634,-1.621562851573174,1.8949034619455942,0.15839367467529286,-0.9727186280667276,-1.523364619316888,-0.2497293409255642,425.0027936016692,2.5554982057559172,2.157291682124124,1.8145628600736536,0.16925514516926476,-0.08119547122272985,0.4310390987660213,1.5540116918684035,0.18995484539415042,-1.631897352926114,-2.3038483080055006,-0.6737465915735164,-7.909570689615308e-05,0.44578742841821395,3.6443074666574375,3.8179833558855307,5.244566761955241,2.8043450773399172,0.3550662165063443,0.46498726269896906
294.50533212064863,280.32570396161697,269.678207069223,255.5341830889634,118.5324861866948,109.87073688399902,113.87825223982797,1.9741181186524808,2.1389959391146767,0.355878514055342,3.319043828084397,0.8750802905368994,-2.1609777911092904,0.42017851551505414,-1.4391843566870293,0.6081660223417039,-0.8074666936051647,354.441557652419,-0.2849288929535656,-0.9528547855456804,-0.1255804461304324,1.0331092934637338,-0.4590295681164891,0.8463010571319938,1.5276643835058419,0.5514072184735421,0.296752480491699,0.16811802705296586,-0.20720045357387296,-6.481234957414031e-05,1.9317977529306063,1.0917170721179446,1.219112028878783,1.2413995046323123,2.2041371737592073,0.23268458716277962,0.12418454006230206
423.2411195894508,414.3500523991928,400.803419548178,371.29357204079133,109.33723720964625,149.43788112921803,151.31137910409285,-10.482962029067572,10.972684099907097,-1.1830829911110294,-2.806692452399296,2.848488441061121,-0.5023851693962148,-0.028201675722898455,0.8732505315473041,-0.25951236739399375,1.971932064391692,424.5267747659142,-0.39433245433618946,2.257116703159144,1.9063787646242183,-1.8103891486110237,1.4793354996636587,-2.928219044176597,1.0353447082091431,2.0524016262802025,-2.3583856735151025,2.7198220138729257,-1.2646297055020728,-8.72300516027363e-05,3.2473572185869557,0.9144308459900117,0.20185900893420694,3.8241089733212448,1.6307461355332293,1.6282289919645052,1.5083499362596626
378.2118537978049,371.5926090278467,367.1878275002,353.19604674311233,118.18586176483201,135.80674411076188,138.3797372831118,-4.913942297299432,10.785788611417583,-3.0441106916266776,-1.3167450226821262,0.5255918720040874,3.3584869462440934,-0.024436534806744247,-0.2365061994248724,-1.7430566775844016,0.7237318232784674,406.7209850791779,-0.8226657387251035,2.6721720077994338,1.5607138766767754,1.1541130285492063,2.230781795672092,-0.9577632370734235,0.8739444129052201,-0.35937359638827404,-2.712122321275283,-1.5859312946371296,-1.2907239067489802,-8.347112660362899e-05,2.2005204772857496,4.30449053257945,1.6964353770466687,3.605750136795052,1.7334928978685014,1.1787574730074084,0.0648666953062218
299.103359318961,289.5258532153151,284.7012879243486,281.0287144639481,110.81482769713678,112.58749322816263,118.68379001834936,-6.559456574041405,1.6272418180310833,-6.06843510155102,0.04638189287589427,-1.316510803621197,1.5011734126144136,-1.6980684555561592,-1.940160050611954,-0.7501630325412691,-0.17262853369905706,407.05240004443897,-0.4893799089758324,-1.6452529055602434,-1.0669917595118639,-1.9377747517508157,-1.6120134579338223,0.7707188996241667,-0.3120312779085288,-2.007855562977307,1.201831304589163,-0.6689633864766016,0.08914611345617907,-0.00010697482384762227,4.469713038864882,2.7753015224989213,1.5194367935764603,3.627113707930846,0.7645379552668032,0.7529396903109102,1.4352320978539552
357.2989906949849,345.547684314946,329.5974658965393,307.69868248447824,126.76815226252887,130.5320241281936,135.57551493345264,1.1091243691893702,2.5741363574246736,3.0495420021521285,0.44510533137566244,3.5594682504921957,-2.2713147068393518,1.1118162850203401,0.7215054010054702,-0.44206983186824766,0.6651502179088685,396.4424767501395,-0.2624849995247889,2.813490225419378,-1.811513357064644,0.5759197480988423,-0.0777773402933013,-1.5761983611560604,-1.4282438534341646,0.11515050034757035,2.4935602262963776,-2.730787497183278,-1.2760438422646534,-4.8495175793465684e-05,0.6890025605140409,3.7712576069919805,0.42363172991423426,0.32490470422561657,0.8286598088849928,1.639904944135509,0.49449833482091776
394.9089054333264,385.08789809580543,375.14769494512495,357.90176852201034,124.26055237480868,140.0686824710429,143.78598837764486,-5.624806845299561,10.30227898547342,-3.528828431535305,-0.3545940598736555,-2.2583756460733193,1.4789131492405965,-1.495087775813835,-1.0305292022037964,-0.36054037865357774,-0.1367281130551165,429.41866013679083,-0.8468828112086646,0.044018885480705094,-1.4922159425704513,-1.183665144444617,-0.38384052012218817,1.3210010275889097,-1.299293499634726,-1.9679921489596013,2.6381214962772983,2.2396673825923585,2.3281475296763503,-5.691712022764996e-05,0.4674591394275467,1.5676040039963937,2.0421443780111304,3.1280508259054045,1.821498137392183,0.32686281201227985,1.0576316826125662
316.862393645692,302.95817210411917,291.2511943884893,284.9076574425103,171.5923122371649,130.45205117077515,135.11623039396312,28.87303225901909,-4.784595985693016,2.4293889275260927,1.5124956627543613,-0.49718927042885047,1.7989841423559227,2.6837881093130296,0.04007209535863931,-1.6314861846654471,1.8362056240161662,393.5495804354755,1.3292775762545652,0.3141102567342351,0.1363953070952748,2.463135141153966,1.2499392823664461,-1.126812502314692,2.0741889280720187,-0.43548279899731446,-1.2568434027175241,0.18304516162641793,-0.6259101122798807,-0.00010221071413083448,5.3555861721202405,3.6958423188192455,0.7732788601823017,3.2108810003130657,1.1638501310377478,1.2921672803306308,0.22611259885320578
340.3388805506118,331.12637909006986,317.18469719272736,303.9880881209433,108.83408092605313,119.49304872297839,123.27900431150817,-2.2831725021961264,9.216233520620458,-2.2289808795206847,-1.2620906547928006,0.4094991064553998,-0.4220429013667311,-2.9554866648952824,-1.1599390782065035,1.1107307050826194,1.4817911577917724,352.67966092832023,-1.2557617149474767,-2.2316043532698444,0.5091468466379139,-0.1081719373595238,0.5892721020882732,0.6423423461718052,1.701592336327634,0.902054267089671,1.3251802480051467,1.3428431995963388,2.4117592057285906,-0.00016825000970434784,1.5423384064235393,1.6141951943833988,4.490445712990891,0.5858233972807056,3.146683367363025,1.1532059693720669,0.058900872649076064
375.09592465148177,353.5489212983682,336.74716663024714,311.5627518434591,98.18016904988797,124.15985846692348,124.02976710897997,-17.546173960462863,-0.30433160630746403,5.270250036350711,3.6591889744806823,2.0850206250812993,-2.992808529419633,0.7864598977744984,-0.4080168663154624,-0.07746092480820661,1.9505109276947874,424.81665421209215,-1.4891011517122148,0.05730329325915173,-0.9331602609665337,0.10402048708004674,-1.9829995118711827,1.5616858063907237,-1.2280492613477842,0.5094748789083434,1.8428717070331215,2.3231200525050903,1.6321845419861765,-0.00024643672132744195,0.5810616344866162,2.975286844627874,4.4437992944125995,6.81394119463755,1.6516147152053549,3.321813527596362,0.09661291634368752
303.8397494124005,293.1374602800171,276.0006354590003,259.5214474278771,108.84412231157347,111.34314208788527,116.99846796997853,1.1789244630524205,0.8527758439161841,-3.9642518832279667,-1.9378469884413312,-1.8940635081856847,0.6982671105981286,-1.2544480862203982,0.03794396580165204,0.936835550108543,1.8764945884873054,371.19035527432555,-0.5673135238277061,2.238651702598455,-1.5485510413240666,1.7269705598764613,-0.3786625169031881,-0.8050394391886262,-0.42254057603744855,0.41006789534012267,0.3400568548381986,-2.7031458451510124,-2.1558612656398193,-6.0508923492610675e-05,3.237475887147127,3.026176794501339,0.6220900379491923,1.5469746099578856,0.2882056954823611,1.0889875779373028,0.9075891722421403
361.19541418911655,349.86583651567884,343.8618978747777,338.0576855741293,151.0495104253363,136.01677083106642,141.46794282058337,5.10149370092628,8.129132363505295,-2.856604975348179,3.597327621137729,4.012532176601996,1.3946390722534476,0.649699492775201,-0.9861285374636649,-0.1795289706665756,-0.4717589707872603,417.8634994461951,-1.0100160709596377,0.23170054042075883,-1.247950564283514,2.9048548761800914,2.677125013488431,-0.952041561578258,-0.8834332291556324,-2.858072051066509,1.315157517257437,-0.8421121843602011,2.9194420827759906,-0.00020415038285160976,9.858634855046319,6.557093001008809,1.8810477905763037,3.905041132817132,0.022238524598350295,1.218015433019218,1.3364100735341822
411.25764031877577,400.38023786396036,382.0741171548391,359.88614521679176,130.9789806119601,138.90437712310424,142.86569445094494,-3.1844623829115934,7.731505748246915,1.992540773028035,0.728657820790363,1.2032429218751097,3.2506039481660634,-0.21741352777336687,1.120596791762567,-0.42381917842912165,1.3559230279486756,428.4851949657766,-0.06745914436458555,2.929728209707779,-0.6327759550517964,-0.872342591482953,-2.4776293988588627,0.5912460442321552,-1.8909024752702284,-0.995562730435064,0.6660495988944044,-1.676176578367986,-0.8995242969442847,-8.852494371546333e-05,5.394796571209497,2.1494570050924153,4.486229004841334,3.2014954775111732,0.4104888710170087,0.1410531213095112,1.974018745332387
289.7184817663437,276.065481909633,252.72339354150319,227.14424344973264,141.1969859440932,111.3102050994369,123.14877435748245,16.425687813947118,-3.5572633169779326,-1.4202075188146144,0.4146685376641508,-0.9745924737712591,-0.3715274234378241,-1.0141637700038515,1.9150590171390518,0.9693494601364524,-0.6302249105815229,376.8960044949841,0.5932403063326106,-1.6601258577712092,0.04988101017630697,0.7045775499176625,0.42926761194621665,-1.2244414586037784,-1.125700036646212,1.7872530921582497,-1.5369828913360897,1.1229298033930872,-0.21577230781561063,-7.354800677654401e-05,2.949999075219978,3.6713872740916145,2.443190908362766,0.6363603980391019,0.6995682898302107,1.0793181138160293,0.4675818624707091
282.48433689724675,269.0964577786348,253.16907276502053,241.08631263350645,135.8842367243625,107.12413615093766,114.22703949154618,14.893219695795889,-1.580403746163083,-2.109972052002547,2.5687168229511563,-3.1038054284431618,2.323154441056133,-0.5642466340959864,-0.39986083522567345,0.8080197224634287,0.7675661858333573,362.4548825510621,0.9598755149623921,-2.111663284122005,1.0441327202626294,-0.7021239419511622,-2.910134337519616,1.403939931171089,0.6105855559347617,1.2685033503683947,-2.1146018850496033,-2.749759728099784,-1.430267068749787,-6.91946235856097e-05,1.9124556505158807,2.156752765232227,3.572111853187778,1.2515224949267463,0.9768243911438788,1.000667111368216,0.3488569221289879
