260.061930224757,256.92672368919654,253.78908279728864,250.35861075428073,117.08571602951872,107.79816906466539,115.40664366897681,8.358912158100145,-3.8148144267014525,-4.797715843386146,-3.6095475332140134,0.47081345227751903,1.3659676073685325,1.7729572331516597,-0.9891565321619512,-0.4609342603000085,0.09720979998952908,361.4746597063952,-0.21784189377235386,-1.3290910715364583,-1.556519456017393,-0.9029335841673176,0.9684117125659899,-1.2651714545853785,0.5334722898931084,-1.9864195494286996,2.1688847392963364,-2.633637098321681,-1.0417170696886011,-3.108213337448633e-05,0.5334639420141798,0.3529323942722158,0.09459079980865681,1.6893695837521534,0.5071422511819463,0.37555421566239033,1.340458548554949
260.984749813241,247.5188523514052,239.2853255651613,236.9478343528476,141.76580069783938,108.40200926889244,112.54137836615918,23.26581790752156,-5.766733241401858,-0.20329712057556498,2.98045630603154,-3.909606822072942,2.015413951032186,2.153528498569979,-2.0045068590126007,0.4748707073273036,1.2625804356863952,345.5638026620693,1.4067760808645833,-0.19401988391668734,-1.8686655648743897,1.3468801595138498,-2.140246891724513,0.7284568826731888,1.2400476695532952,-2.1179105138500516,1.788412616606009,1.9892019062319193,-2.246438372072905,-2.8662109968671045e-05,0.3793053720035573,1.2680554387438576,1.583996664592803,0.9968552285056944,0.5771525024383948,0.6800686835200906,0.8332978006679497
319.9321592516883,303.1419294174259,289.74913032482885,282.3022912953278,176.3964998020526,128.1923540609357,132.1974516993351,31.88148663583627,-1.0164397599316801,2.9952078329208423,4.455034086364839,-0.27119714953142215,1.4453472874214535,1.7292442563653796,-1.1303854926969,-0.16272292379667322,1.5095633665462802,371.5547990628342,2.2545815566582617,-0.1631906784685908,1.50767954410923,0.6412317328351156,-0.6461123837243754,-1.3045484208849019,0.4700146535978096,-1.6023981513422165,0.41497552899258583,-1.5210611313539433,-2.063363030537561,-5.8494172408889316e-05,0.627216659631074,2.5695164655179497,1.008762440772614,1.0304715251364769,1.6683560612063673,0.5094836003380863,1.8838677007231013
384.6602609369978,371.16164410672945,350.0291312207269,318.6047888137075,119.32293224083318,136.05353416675604,140.9610437161501,-6.437842248664398,3.713949210008256,0.5963870991626029,0.5610048784977478,5.000731110324001,-2.893742594379009,-0.13922275054241073,1.2870709325577911,1.5593978146213507,1.5521013478692203,422.93650676998016,-0.048272074180660596,-1.9980647157303137,2.4427524956677775,-2.3145686084107364,-2.283474158330515,-1.6955582012816812,0.781727969478232,1.8582694383652578,-0.9854673162856438,1.6201676059332852,0.7652210232069026,-6.736724319736243e-05,3.1258591919767014,2.6121785609360586,2.684235147866673,1.3871544543945902,0.2521075834656301,1.0290384031169424,2.074423741046786
327.99878215787396,309.2904230403764,293.5972600822455,284.36178092927605,159.57357638634952,129.3639507895892,132.77562705228297,25.859556990787365,6.008166006039762,1.6648712485910238,4.7108806831485195,1.9244028294760145,-5.045043070288928,0.08636849889740593,-2.008157628296646,0.3526704382288806,1.1004090236369528,346.8781114296438,1.8873554916937998,1.805912829477256,-1.6517322090620175,0.27167261430553236,-0.6607939949662534,1.3972451796568013,0.37422425006409377,1.9192850104077577,-1.5199778751651443,1.7639862805627349,-1.8542558081885048,-9.637440201222792e-05,1.835470285239694,5.9476006536194745,0.7581238374025361,0.8319060543457795,1.322270189331789,0.4311741839656804,1.7740434561134748
390.069618083512,380.80213848162373,373.18230699612644,351.997026435988,115.69231291626281,136.05822512299463,134.84126395001334,-9.759272325042087,10.438083416341707,5.74789657814063,3.654643913856282,0.7396282988186406,-2.9519516703426194,1.7313540734971626,-2.3551562429320785,0.12194472202424049,-0.9793271737029683,384.8390274927994,-1.164245999723905,-0.37096503483420973,-0.7868267818795758,-1.3722536986346643,-0.12304781355739713,1.64277651103885,-0.23820283419851318,-2.0528158171685797,2.5243717120097156,1.840677177343478,1.9740957651227138,-0.00016265422557568314,7.679304789835612,1.4571148485244976,1.537411498520953,4.083517596571198,2.3645449258315097,1.6214750833958362,0.6749653559056412
300.9477062354914,290.20447279241375,285.57898483452504,287.54427054278233,177.81181179434037,126.29215821313085,134.85558494356377,28.853422505278168,-1.5688062383662709,-1.850073854952899,2.3705095924486717,3.273674906530968,2.765697055048437,0.8872759755346162,-0.9927553065132096,-0.6391671015290067,0.9083362436023977,389.10198187995235,2.5948915519707114,-1.0830875293446416,1.1416360171684188,-1.4257160276901633,0.4953127316551442,-0.8115419492944431,-1.3175743096240016,-1.6406754433081931,-2.332363197032644,-2.191103251943052,-2.207812436287867,-0.00010156581440252538,1.2405138980117272,2.4415731746326514,4.7662636378717025,0.37739085680595963,0.16403157372039345,1.6347978141741493,1.7814236499696108
398.12326894395306,378.8843808673474,355.07337246544836,337.14458547729606,156.57489711190385,144.61480870040816,151.4078849322734,8.453617584741288,2.0914678492304195,3.99015060324019,2.3129723331085787,3.9531621502674823,-3.2401303903214838,-1.100759737860602,0.48314664624353654,-0.9230297978815782,2.162378568085234,433.2557655746608,0.0005214141499232383,1.3028223097539442,-1.7524405702963313,1.404515547708728,1.6682186339255551,-0.9785976780228545,-2.8915604963910693,0.33463390199956766,1.9747596429076921,2.9058625571753103,1.6219092991109854,-4.381162909917684e-05,2.534148827683964,0.49346822675312296,4.373318236396017,0.03409737539863045,1.0078215424915413,0.17089684955124085,1.2661467830177457
291.568793496217,279.8498205386319,272.0861232026979,261.468637373006,89.98627277172145,107.70211938315369,111.93717675208526,-15.71112176881045,-0.08631048509278286,-2.30687318327761,0.9459307597692023,1.305271563720315,-2.66277375789872,-0.7861537626861119,-1.9714224249626908,-0.5021142915859674,-0.1439221038117395,385.88386956352207,-1.209930445475915,1.3592990758432322,-2.27877838206773,0.5720710010729806,1.875475647306338,-1.1274718136713273,-0.3395598533478834,0.003956277612133796,-0.06823641674775782,0.23811063635309004,-1.8712941644464427,-2.579184291447106e-05,1.0315778749280184,1.7374348004205444,0.49400854076930045,1.4738236193740022,0.7003735840859093,0.4827052796321851,0.41503492076799375
369.83981920244725,360.75000579249695,344.5548406463821,330.030021596864,159.13155547595287,134.79661718550886,140.0171991957949,19.068220043775003,2.0663467220699334,4.668009919125461,-0.6062383553681407,-0.7910600865632182,2.275373175094115,1.3744787436335346,0.5118429566758304,-1.1708029601621077,0.338638139737152,393.22948830421495,0.5184896231643883,0.08540234274164415,-1.3635676562882049,-0.3691239544390057,-1.238384781655718,2.6839522089348806,-1.0803781096201421,-0.9020607041895374,1.8007997973915817,2.627919212127833,1.157417849633715,-5.336512358942011e-05,1.0554048089018693,0.3170355437462149,0.03526016638551255,3.2451477671399402,2.364234308781448,0.7789045731076953,0.5205322543008037
328.5257041610187,317.8733431230767,298.37713454112367,288.6936135201993,157.19618091273622,125.42594178539647,134.87320543836955,28.11939882608731,7.6417926983361,-2.4485640195829763,-1.069732812399334,-2.786382914735896,-1.2127383647439716,-1.7862802348217928,-0.5651735730162999,0.3749595267605024,-1.5606374123087816,346.86103762328025,-0.16807908021697315,-0.5123656536304337,-0.42762907266325234,1.992878585044517,-0.20677292535680003,-1.2523977188915005,-2.5061179938631097,-2.6652495735846276,1.5597609444492928,-2.236977237978696,1.492474264748508,-0.0001470811957836026,6.58723427103962,6.561091470252677,0.5667998791137165,0.6926878166754591,1.150466289456034,1.4098858671195273,0.47133559117395407
435.9035371853693,429.34657080706324,417.1588426492321,401.7004383648142,170.57948177797306,165.57847102940633,172.5546482372764,15.290605610929825,10.573123082195478,0.008728076347106772,-2.6749637659617416,1.990610274921062,-0.8822966463852965,1.4898618578549225,0.036472062228291795,-1.2126292482382466,-0.7138685976265747,433.9807248563301,0.8300436743641524,2.063055463829217,-2.7341269753515305,-1.9857341708048462,0.4511868092011331,0.6461099648280908,0.3444735775038077,-0.546095559994594,2.2067238536281453,1.0651533297948994,1.3999539531749097,-3.847677351259447e-05,2.3781715797433094,1.6417494963270087,1.0466480717765876,1.7577904694906579,1.4219625402104157,1.8030385349141511,0.5836292508054157
324.08721527444067,314.83781444302787,300.4968228307313,286.81126784002527,104.68110725293627,114.04462452529643,123.45719421899119,-11.124600372844974,5.490049844525486,-4.905968725485974,0.20141442284422195,6.408372055297649,-0.6115543975058767,-2.322769794619586,0.28055906111054363,0.9193630875263594,-0.2738382930077506,387.76078116783503,-0.7578518930244265,1.5484277687893107,2.244386565981502,1.1689816275453282,2.6483854247947445,-1.3207358049189308,1.6725132742002504,1.3142488129058707,-2.3958101056910337,-2.5500713525689047,-2.596684032862866,-0.0002376325193987319,0.689882141466228,2.2801310866888116,8.236843645596139,1.7400248702064687,1.4387459684163275,0.034042245606883625,3.097033975390488
353.6190836584112,337.2552563975647,324.8442884186204,303.3917507339367,141.5903679561154,125.45069341256703,130.67739688665864,5.641596103670074,0.5044290739101893,7.966037630800942,3.8970777779324344,3.3250517772111263,-1.3039265036859817,2.4926074960121323,0.6445763684806504,-0.7615258225618826,-1.3012091837960762,391.6064103026632,0.018854156483203877,-2.41799359756675,2.1816608833725573,0.4221569256100812,2.372308428030718,-0.3435356096021227,1.3281337121819945,1.922425658843685,1.0621241068533616,1.949986209955057,1.102065813068096,-5.2676646837944144e-05,0.9974889536650835,2.135615611944445,2.4368644110602418,2.8535491079759936,0.5032227462176877,1.5820014660791628,0.2705340412206567
